node,degree_centrality,clustering,pagerank,betweenness_centrality,local_heterogeneity,anomaly
267,-0.7954157420303417,1.8394949968369354,-0.6744645646210038,-0.0552715915472909,-0.8018838718705779,0
268,-0.623706272117966,1.4155491817349333,-0.396236297100512,-0.0552715915472909,-0.2519692004621328,0
269,-0.7191004220692858,-0.6476537850948092,-0.42945170013489026,-0.050650789599039875,0.17797312507539328,0
270,-0.7572580820498138,1.0622610024832653,-0.589978314685112,-0.0552715915472909,-0.48495812296717106,0
271,0.5591811872784003,-1.0192355166419749,1.923588460852875,-0.054491032340253674,-0.6999680764720825,0
272,0.024973947551009013,-1.175230799443967,0.9849761639747457,-0.05444384335632454,-0.44056778841531713,0
273,-0.6618639320984938,1.8394949968369354,-0.11835805386620689,-0.0552715915472909,1.1596537811197458,0
274,-0.566469782147174,-0.21035290035955737,-0.2458472543464624,-0.0552195442552507,-0.02552223480866045,0
275,-0.6427851021082299,1.2177078013539993,-0.03511006989443839,-0.0552715915472909,1.3319247015578972,0
276,-0.49015446218611813,0.6812639464275445,-0.1336309244594585,-0.0552715915472909,-0.5199101693754861,0
277,0.4065505473562884,-1.207411729105289,1.8205806479766184,-0.048797299225376886,-0.6035352370540475,0
278,-0.6427851021082299,0.9068142036125314,-0.03767460845665526,-0.0552715915472909,1.1831120597328608,0
279,-0.7954157420303417,1.8394949968369354,-0.6838099414700313,-0.0552715915472909,-0.7789698540579529,0
280,-0.013183712429518797,-0.6445551778083494,0.9115966706186931,-0.05481067030393083,-0.5703225779995654,0
281,-0.5283121221666461,0.6347823055887467,-0.0252587461500776,-0.0552715915472909,0.592543346253404,0
282,-0.7954157420303417,1.8394949968369354,-0.6018036262375349,-0.0552715915472909,-0.6833744101176034,0
283,-0.7381792520595497,-0.02586658961187316,-0.5456209976666346,-0.0552715915472909,-0.1486145779819594,0
284,-0.5283121221666461,0.44047380700032884,-0.01856764208753823,-0.0552715915472909,0.6548604877206394,0
285,0.06313160753153708,-0.8049699719260608,1.0166001879624242,-0.01382042716416054,-0.6201057580827601,0
286,-0.7954157420303417,1.8394949968369354,-0.6349171227999825,-0.0552715915472909,-0.6915910661324762,0
287,-0.8144945720206056,-2.823908969285086,-0.7528848029110872,-0.0552715915472909,-2.113001519333602,1
288,-0.7572580820498138,1.0622610024832653,-0.6450376522014915,-0.0552715915472909,-0.7122422322229666,0
289,-0.7572580820498138,1.0622610024832653,-0.5402061186904507,-0.0552715915472909,-0.021362519463690284,0
290,-0.566469782147174,1.019555837958338,-0.28523662524904353,-0.0552715915472909,-0.5740733700467089,0
291,-0.14673552236136667,-1.0473741250481254,0.6211867714190219,-0.054724460283164654,-0.3403303327698687,0
292,-0.8144945720206056,-2.823908969285086,-0.7528848029110872,-0.0552715915472909,-2.113001519333602,1
293,-0.7763369120400778,1.8394949968369354,-0.5669207592134833,-0.0552715915472909,-0.23405533176140292,0
294,-0.7763369120400778,0.28502700812959486,-0.6506842948257267,-0.0552715915472909,-0.5684897568593219,0
295,-0.6427851021082299,-0.3367601873533412,-0.4129202907854079,-0.0552715915472909,-0.029703848886418797,0
296,-0.7000215920790219,1.617428141307315,-0.2816637395056536,-0.0552715915472909,0.7621091569836947,0
297,-0.35660265225427035,0.5337418863227693,0.10726511572611018,-0.054823730079244355,-0.7550809755820856,0
298,-0.623706272117966,1.585127507775734,-0.3965717171367258,-0.0552715915472909,-0.32153268383905964,0
299,-0.45199680220559024,0.3668411127984025,0.1256047700820526,-0.0552715915472909,0.7699200184751841,0
300,-0.7000215920790219,0.729160719188835,-0.4777501901191802,-0.0552715915472909,0.31028816300767587,0
301,-0.7763369120400778,0.28502700812959486,-0.5791638767197534,-0.05516556928572752,-0.2932948519761479,0
302,-0.45199680220559024,0.6859161210067513,0.09861018376736076,-0.0552715915472909,0.5574977619851419,0
303,-0.43291797221532624,-0.11469333182372086,0.014260153948737787,-0.0552715915472909,-0.2628038264133901,0
304,0.21576224745364886,-1.01821383088767,1.2685114703967428,-0.007903563751933159,-0.6239029200595991,0
305,-0.7954157420303417,1.8394949968369354,-0.6879858980666058,-0.0552715915472909,-0.8684143847152773,0
306,-0.6618639320984938,1.8394949968369354,-0.11835805386620689,-0.0552715915472909,1.1596537811197458,0
307,-0.7572580820498138,0.28502700812959486,-0.5106592148948802,-0.0552715915472909,-0.05986593918041516,0
308,-0.37568148224453435,-0.6104817244952858,0.11095633819455548,-0.046036164293699125,-0.3963687114997819,0
309,-0.6427851021082299,1.8394949968369354,-0.2932656165558617,-0.0552715915472909,0.8552982669774748,0
310,-0.585548612137438,-0.31284529521938215,0.10542228838975758,-0.0552715915472909,1.3415810855523254,0
311,-0.7000215920790219,-0.381173558459265,-0.5161904885060032,-0.0552715915472909,0.05851676202604998,0
312,-0.3375238222640064,-0.8294069653128981,1.0212259443186626,-0.0552715915472909,1.5167034404873427,0
313,-0.12765669237110275,-0.4852048781668348,0.624154529771555,-0.0552715915472909,-0.4441132387196234,0
314,-0.585548612137438,-0.8509303682334614,-0.29016863450899194,-0.05472852196306072,0.05071101646325441,0
315,0.23484107744391278,-1.349183169608836,1.3747255343455909,-0.003941680173903693,-0.5659755511623161,0
316,-0.7954157420303417,1.8394949968369354,-0.7018282398011246,-0.0552715915472909,-0.7712469813877718,0
317,-0.7000215920790219,-0.381173558459265,-0.49668830986311374,-0.0552715915472909,0.2209772749644933,0
318,-0.623706272117966,-0.3650232416934748,-0.3887701295072694,-0.0552715915472909,-0.16129141163411825,0
319,-0.6809427620887579,0.34054372201200017,-0.07222256347088464,-0.0552715915472909,1.1449001460778774,0
320,-0.43291797221532624,-0.5810337284359232,0.2328957629754787,-0.0552715915472909,0.9467579532503734,0
321,-0.7763369120400778,1.8394949968369354,-0.5982363961515793,-0.0552715915472909,-0.3042257409405405,0
322,0.5401023572881363,-1.4628372326939167,2.0819314182218576,0.009598231437601325,-0.5087703300681516,1
323,-0.08949903239057469,-0.5645810018926355,0.7021203292151197,-0.05502483884206197,-0.518400066679625,0
324,-0.3375238222640064,-1.1163856709204072,0.316898800989467,-0.036833849656961265,-0.2854718657000428,0
325,-0.08949903239057469,-0.0170558398783091,0.6317257790370548,-0.0552715915472909,-0.6665927996457238,0
326,-0.4710756321958542,0.28502700812959486,0.4237741149217504,-0.0552715915472909,1.1301969220030261,0
327,-0.7572580820498138,1.8394949968369354,-0.46352617361204423,-0.0552715915472909,0.1928056709587919,0
328,-0.6618639320984938,1.8394949968369354,-0.11835805386620689,-0.0552715915472909,1.1596537811197458,0
329,-0.2612085023029505,-1.7733030182966765,0.5841239312253635,-0.054090576929965155,0.1989631999690782,0
330,-0.5283121221666461,1.0233993027655814,-0.07815186534318425,-0.0552715915472909,0.611306407629069,0
331,-0.45199680220559024,-0.3694858292208642,-0.025912610528799673,-0.05409194022216481,-0.27463536445647835,0
332,-0.013183712429518797,-0.8614576878605363,0.8818728291748545,-0.054342365298253786,-0.5717732015137976,0
333,-0.6809427620887579,0.840194146953645,-0.29484004922922374,-0.0552715915472909,0.7668096891999409,0
334,-0.29936616228347845,-0.4428587961063818,0.2712419584942515,-0.05207416970752761,-0.3957099848569494,0
335,-0.8144945720206056,-2.823908969285086,-0.7528848029110872,-0.0552715915472909,-2.113001519333602,1
336,-0.7763369120400778,1.8394949968369354,-0.6682669724309692,-0.0552715915472909,-0.6801053276170337,0
337,-0.6618639320984938,0.9327220034243203,-0.16617602834941325,-0.0552715915472909,0.9842471052742547,0
338,-0.7000215920790219,0.28502700812959486,-0.5214155227046028,-0.0552715915472909,-0.2354905285190048,0
339,-0.3184449922737424,-1.6148783114015988,0.4084410492015047,-0.03845146572264414,0.2905714703873211,0
340,-0.7191004220692858,0.5959206058710629,-0.5457387833552333,-0.05517566664397166,0.0914975210778296,0
341,-0.604627442127702,0.7796304590819305,-0.3586147782492893,-0.05525076574591238,-0.45911997906608576,0
342,-0.1848931823418946,-0.13060614393119127,0.45397264047211827,-0.05493791377209321,-0.5803351684787817,0
343,-0.49015446218611813,0.13262818570730658,0.38174558497626665,-0.0552715915472909,1.1588134768428722,0
344,-0.6618639320984938,-0.49220698622407516,-0.44491167757334926,-0.0552715915472909,-0.10193784362814944,0
345,-0.5283121221666461,0.2073036086942281,-0.1899966110546616,-0.0552715915472909,-0.38014632120076597,0
346,-0.3184449922737424,-0.3527034487759805,0.4470751474472165,-0.0552715915472909,0.6979999009134268,0
347,-0.7000215920790219,0.9512275747184552,-0.47610523371842167,-0.0552715915472909,0.31778777528781826,0
348,3.5354786657595803,-2.2501384361055896,8.110186939282078,2.611424895486622,0.6809531662593324,1
414,2.199960566441102,-2.1935085286772367,5.995109362212503,3.7822744771539756,0.926780743926218,1
428,1.360492046869487,-1.576066016336493,2.0557456483017655,5.125579584720371,0.3079252120478345,1
1684,14.276859950278197,-2.6151071692848897,23.62801607556966,28.563394472839256,-0.36906518625059626,1
1912,13.57094324063843,-2.3319852631954845,14.013255009245905,21.048911848765787,-0.961816506723886,1
2814,-0.7954157420303417,1.8394949968369354,-0.7271313408355946,-0.0552715915472909,-0.7099692471049656,0
2838,-0.7572580820498138,1.8394949968369354,-0.5925169144059061,-0.0552715915472909,0.2394052661121115,0
2885,-0.7572580820498138,1.8394949968369354,-0.6027168716829728,-0.0552715915472909,0.23552687247820306,0
3003,-0.7572580820498138,1.8394949968369354,-0.5925169144059061,-0.0552715915472909,0.2394052661121115,0
3173,-0.49015446218611813,-1.818076741297983,-0.32423396209517785,0.06516403871374976,1.1665839602850094,1
3290,-0.7381792520595497,0.9068142036125314,-0.5613845192962329,-0.0552715915472909,0.5176253749751661,0
353,1.1124672569960556,-1.3445841623265566,1.413139274718904,0.06807578096662462,0.01083484473901848,1
363,0.9979942770544716,-1.3338695880044311,1.3596036120759614,0.004910230844149936,0.025944558670836955,0
366,1.0170731070447356,-1.2604266687875612,1.3081743075007721,0.00197247303383944,0.04101533074052068,0
376,1.703910986694239,-1.596697399252975,2.524439707217052,0.4535777099446523,0.1284657460454622,1
389,0.08221043752180099,-1.496823266159936,0.5818122587801258,0.025580239617918034,1.5152409239972895,1
420,-0.1848931823418946,-0.5296139699095458,-0.03830077798856248,-0.02482867661423876,0.34945752905102817,0
475,1.494043856801335,-1.5413307209139024,2.076369164826591,0.39879016671074524,0.047676377043057674,1
483,3.573636325740108,-2.0701104889339486,4.053498180807244,0.3977214005635742,-0.37309353214662433,1
484,1.2078614069473752,-1.5780868905203418,1.4336778891543172,0.057457972550926065,-0.07596458806652329,1
517,1.1506249169765834,-1.1800503643488691,1.497732019286855,0.028116826792758832,-0.0040440381804842124,1
526,1.0361519370349994,-1.6779262568023336,0.8358937054040142,0.0674813789528094,-0.46054436546417343,1
538,0.826284807142096,-1.2744272451766463,1.0962181602645273,0.009272015416913288,0.20212515113522778,0
563,0.9026001271031519,-1.9618340480752272,1.902333552594903,4.871477980937364,0.9026149485538276,1
566,0.7881271471615678,-0.9258904923172155,1.0644081758619717,0.01740616315038299,-0.12917967025729513,0
580,0.769048317171304,-1.119612740702339,1.0449018546753248,0.06304234618438162,0.1722486174398536,1
596,0.04405277754127305,-2.039916418458775,0.4532638650902877,0.07392572880005244,0.8104452742141414,1
601,-0.35660265225427035,-0.8808239834009102,-0.210608198063291,-0.02441543316537813,0.4341026380749256,0
606,0.9026001271031519,-1.63499718891112,1.1339087646581187,0.0556259446817882,0.062608207452879,1
629,-0.623706272117966,-1.0433365458566775,-0.5481855594101862,-0.049009919613186965,0.6819153502303179,0
637,1.360492046869487,-1.9324909418936453,1.620719135337168,0.03611169080008172,-0.027307502072196087,1
641,0.4256293773465524,-1.3781450357321048,0.5780276157862363,0.003928552238690941,0.23715969114920146,0
649,-0.7381792520595497,-0.9585473828362772,-0.6282365320860529,-0.05257829423778383,0.18677910855630836,0
651,0.5591811872784003,-1.3138036514883429,0.8081084002457308,0.040289625378078835,0.21890277313640072,1
896,1.570359176762391,-1.0236869937916324,1.2875103665286525,-0.041822988650766814,-0.18511672554573924,0
897,0.4256293773465524,-1.02594389703198,-0.006981787306046674,-0.05199908356650119,-0.4475819024118742,0
898,-0.10857786238083872,0.7250542197266943,-0.15883486022318682,-0.0552715915472909,0.5448990006773655,0
899,-0.7763369120400778,1.8394949968369354,-0.6925890082089072,-0.0552715915472909,-0.09971849911995882,0
900,-0.585548612137438,-0.2530580648844841,-0.46697365559052556,-0.0552715915472909,1.22304581488748,0
901,-0.1848931823418946,1.0165413557565786,0.10151905901154389,-0.054842430873373864,1.9905579408802596,0
902,0.04405277754127305,1.0149511071747808,-0.09094346429826114,-0.055156499583899815,0.08884591820313925,0
903,-0.1848931823418946,0.8253501058086168,0.09408155448283792,-0.05480532308182668,1.809212320376708,0
904,-0.7763369120400778,0.28502700812959486,-0.6230174371895186,-0.0552715915472909,-0.13636069489902744,0
905,-0.5092332921763821,-0.766524866584194,-0.43398156520652337,-0.0552715915472909,1.0670546019049658,0
906,0.6545753372297203,-0.23985828675859783,-0.006269428288132799,-0.0538355745653108,-0.8629573202837537,0
907,-0.585548612137438,-0.8509303682334614,-0.6237942101594457,-0.0552715915472909,0.20409843645094233,0
908,-0.22305084232242256,-0.7366596134804715,0.1670878497647781,-0.007248227546621445,2.180490828808338,1
909,-0.604627442127702,0.14371173642892765,-0.27506798106656477,-0.0552715915472909,2.0428079203002274,0
910,-0.7381792520595497,1.8394949968369354,-0.5765224774039823,-0.0552715915472909,0.6688132673256643,0
911,-0.8144945720206056,-2.823908969285086,-0.7906938551442334,-0.0552715915472909,-2.113001519333602,1
912,-0.6618639320984938,-0.6217459852830203,-0.46449586339868915,-0.0552715915472909,1.2323400399624083,0
913,0.0058951175607451075,-1.3943242439411259,0.03807987382175055,-0.0530208978297651,0.5615911951840711,0
914,-0.5283121221666461,0.12958020925886085,-0.4746666938839511,-0.0552715915472909,1.3184330247837242,0
915,-0.16581435235163058,-1.06043688125575,-0.07341583441993331,-0.0425620735728179,1.0674906625053913,0
916,1.9710146065579341,-0.5719511505874515,0.6716871445355814,-0.0086746121764566,-1.1139943217349888,0
917,1.6466744967234468,-1.7549689069253331,1.8748118058660233,-0.0552715915472909,0.12420177317344709,1
918,-0.8144945720206056,-2.823908969285086,-0.7906938551442334,-0.0552715915472909,-2.113001519333602,1
919,-0.28028733229321445,1.2077530802440508,-0.3069816162901767,-0.0552715915472909,0.3335982372066392,0
920,-0.585548612137438,-0.970504828903257,-0.570345016488672,-0.05431739119322051,0.33929567324309556,0
921,1.1887825769571112,-0.13564303517557216,0.2912871641449194,-0.00893504606175007,-1.0376926638590187,0
922,-0.2612085023029505,-0.6583742539824459,-0.38347546124925536,-0.0552715915472909,0.12738806755535356,0
923,-0.6809427620887579,-0.32565684457686017,-0.5595349392525553,-0.0552715915472909,1.0298548919099701,0
924,0.024973947551009013,-0.8643372017024992,0.2723060693065449,-0.05416210753370824,1.2471074172187289,0
925,2.352591206363214,-0.6427641808593543,0.914570780037062,0.05599658127383539,-1.0902676310977126,1
926,-0.43291797221532624,-0.4477936151181513,-0.5613061026545899,-0.0552715915472909,-0.19404011573867236,0
927,0.5973388472589283,-0.11157239223249373,0.002146487019019141,-0.0539153020041672,-0.8583584210346374,0
928,-0.6618639320984938,1.5804169987190453,-0.5118137557914841,-0.0552715915472909,1.3439226971827236,0
929,-0.7381792520595497,1.3731546002247335,-0.6196456282232071,-0.0552715915472909,0.48680240313159845,0
930,0.15852575748285688,-0.5590280083630785,0.30742759450424373,-0.041777730156620556,0.8407910075716707,0
931,-0.54739095215691,0.3294403792355192,-0.4248721810918945,-0.0552715915472909,1.4914941288897725,0
932,0.36839288737576065,-0.49578870970035943,-0.11862361143548118,-0.052423884088489824,-0.6555181791189806,0
933,-0.35660265225427035,0.08294616959764059,-0.3464483974142136,-0.05468583041977017,0.5976603489151099,0
934,0.730890657190776,0.6416980732891835,0.003276001245602189,-0.0552715915472909,-1.1404877864266136,0
935,-0.7000215920790219,-0.381173558459265,-0.6665393735713959,-0.0552715915472909,0.6894878157426757,0
936,-0.12765669237110275,0.15198695504202983,-0.03793059601159021,-0.0552715915472909,0.567390355562422,0
937,-0.7000215920790219,1.173294430248075,-0.5841932506055106,-0.0552715915472909,0.9622946294726324,0
